3,電気メータ,@,@,住居,621電力量,@,@,@,@,2603,2398,205,20101101,20101130
3,電気メータ,@,@,住居,701電力量,@,@,@,@,486,259,227,20101106,20101130
3,電気メータ,@,@,住居,709電力量,@,@,@,@,296,296,0,20101101,20101130
3,電気メータ,@,@,住居,712電力量,@,@,@,@,215,202,13,20101101,20101130
3,電気メータ,@,@,住居,713電力量,@,@,@,@,350,192,158,20101101,20101130
3,電気メータ,@,@,住居,715電力量,@,@,@,@,966,762,204,20101101,20101127
3,電気メータ,@,@,住居,805電力量,@,@,@,@,1780,1622,158,20101101,20101130
3,電気メータ,@,@,住居,813電力量,@,@,@,@,1423,1202,221,20101101,20101130
3,電気メータ,@,@,住居,815電力量,@,@,@,@,3900,3462,438,20101101,20101130
3,電気メータ,@,@,住居,817電力量,@,@,@,@,3251,2989,262,20101101,20101130
3,電気メータ,@,@,住居,819電力量,@,@,@,@,2327,2108,219,20101101,20101130
3,電気メータ,@,@,住居,821電力量,@,@,@,@,511,172,339,20101101,20101130
3,電気メータ,@,@,住居,210電力量,@,@,@,@,1689,1226,463,20101201,20101231
3,電気メータ,@,@,住居,211電力量,@,@,@,@,1090,742,348,20101201,20101231
3,電気メータ,@,@,住居,212電力量,@,@,@,@,2385,2156,229,20101201,20101231
3,電気メータ,@,@,住居,213電力量,@,@,@,@,2183,1985,198,20101201,20101231
3,電気メータ,@,@,住居,214電力量,@,@,@,@,1823,1665,158,20101201,20101231
3,電気メータ,@,@,住居,215電力量,@,@,@,@,1678,1447,231,20101201,20101231
3,電気メータ,@,@,住居,216電力量,@,@,@,@,573,518,55,20101201,20101231
3,電気メータ,@,@,住居,217電力量,@,@,@,@,2216,1975,241,20101201,20101231
3,電気メータ,@,@,住居,218電力量,@,@,@,@,1062,940,122,20101201,20101231
3,電気メータ,@,@,住居,219電力量,@,@,@,@,324,210,114,20101218,20101231
3,電気メータ,@,@,住居,220電力量,@,@,@,@,2175,1531,644,20101201,20101231
3,電気メータ,@,@,住居,311電力量,@,@,@,@,557,383,174,20101201,20101231
3,電気メータ,@,@,住居,312電力量,@,@,@,@,2911,2555,356,20101201,20101231
3,電気メータ,@,@,住居,313電力量,@,@,@,@,856,604,252,20101211,20101231
3,電気メータ,@,@,住居,314電力量,@,@,@,@,3109,2807,302,20101201,20101231
3,電気メータ,@,@,住居,315電力量,@,@,@,@,1628,1473,155,20101201,20101231
3,電気メータ,@,@,住居,316電力量,@,@,@,@,1868,1683,185,20101201,20101231
3,電気メータ,@,@,住居,317電力量,@,@,@,@,1404,1190,214,20101201,20101231
3,電気メータ,@,@,住居,318電力量,@,@,@,@,1197,932,265,20101201,20101231
3,電気メータ,@,@,住居,319電力量,@,@,@,@,3703,3303,400,20101201,20101231
3,電気メータ,@,@,住居,320電力量,@,@,@,@,5241,4708,533,20101201,20101231
3,電気メータ,@,@,住居,401電力量,@,@,@,@,3867,3403,464,20101201,20101231
3,電気メータ,@,@,住居,403電力量,@,@,@,@,155,113,42,20101226,20101231
3,電気メータ,@,@,住居,408電力量,@,@,@,@,644,353,291,20101201,20101231
3,電気メータ,@,@,住居,409電力量,@,@,@,@,2094,1849,245,20101201,20101231
3,電気メータ,@,@,住居,418電力量,@,@,@,@,695,521,174,20101201,20101231
3,電気メータ,@,@,住居,504電力量,@,@,@,@,217,165,52,20101201,20101231
3,電気メータ,@,@,住居,506電力量,@,@,@,@,135,134,1,20101201,20101231
3,電気メータ,@,@,住居,509電力量,@,@,@,@,1172,776,396,20101201,20101231
3,電気メータ,@,@,住居,511電力量,@,@,@,@,759,619,140,20101201,20101231
3,電気メータ,@,@,住居,515電力量,@,@,@,@,1244,859,385,20101201,20101231
3,電気メータ,@,@,住居,518電力量,@,@,@,@,371,158,213,20101212,20101231
3,電気メータ,@,@,住居,519電力量,@,@,@,@,268,265,3,20101216,20101231
3,電気メータ,@,@,住居,605電力量,@,@,@,@,1641,1517,124,20101201,20101231
3,電気メータ,@,@,住居,606電力量,@,@,@,@,2346,2073,273,20101201,20101231
3,電気メータ,@,@,住居,608電力量,@,@,@,@,2771,2539,232,20101201,20101231
3,電気メータ,@,@,住居,609電力量,@,@,@,@,1895,1740,155,20101201,20101231
3,電気メータ,@,@,住居,610電力量,@,@,@,@,1427,1302,125,20101201,20101231
3,電気メータ,@,@,住居,611電力量,@,@,@,@,1406,1159,247,20101201,20101231
3,電気メータ,@,@,住居,612電力量,@,@,@,@,2399,2180,219,20101201,20101231
3,電気メータ,@,@,住居,613電力量,@,@,@,@,2662,2384,278,20101201,20101231
3,電気メータ,@,@,住居,614電力量,@,@,@,@,1647,1215,432,20101201,20101231
3,電気メータ,@,@,住居,615電力量,@,@,@,@,2552,2354,198,20101201,20101231
3,電気メータ,@,@,住居,616電力量,@,@,@,@,2475,2158,317,20101201,20101231
3,電気メータ,@,@,住居,617電力量,@,@,@,@,748,583,165,20101201,20101231
3,電気メータ,@,@,住居,618電力量,@,@,@,@,683,423,260,20101201,20101231
3,電気メータ,@,@,住居,619電力量,@,@,@,@,5178,4179,999,20101201,20101231
3,電気メータ,@,@,住居,620電力量,@,@,@,@,5094,4522,572,20101201,20101231
3,電気メータ,@,@,住居,621電力量,@,@,@,@,2964,2603,361,20101201,20101231
3,電気メータ,@,@,住居,701電力量,@,@,@,@,763,486,277,20101201,20101231
3,電気メータ,@,@,住居,709電力量,@,@,@,@,296,296,0,20101201,20101231
3,電気メータ,@,@,住居,712電力量,@,@,@,@,240,215,25,20101201,20101231
3,電気メータ,@,@,住居,713電力量,@,@,@,@,516,350,166,20101201,20101231
3,電気メータ,@,@,住居,719電力量,@,@,@,@,240,205,35,20101228,20101231
3,電気メータ,@,@,住居,805電力量,@,@,@,@,1979,1780,199,20101201,20101231
3,電気メータ,@,@,住居,813電力量,@,@,@,@,1685,1423,262,20101201,20101231
3,電気メータ,@,@,住居,815電力量,@,@,@,@,4431,3900,531,20101201,20101231
3,電気メータ,@,@,住居,817電力量,@,@,@,@,3548,3251,297,20101201,20101231
3,電気メータ,@,@,住居,819電力量,@,@,@,@,2589,2327,262,20101201,20101231
3,電気メータ,@,@,住居,821電力量,@,@,@,@,917,511,406,20101201,20101231
3,電気メータ,@,@,住居,908電力量,@,@,@,@,395,243,152,20101216,20101231
3,電気メータ,@,@,住居,210電力量,@,@,@,@,2198,1689,509,20110101,20110131
3,電気メータ,@,@,住居,211電力量,@,@,@,@,1574,1090,484,20110101,20110131
3,電気メータ,@,@,住居,212電力量,@,@,@,@,2646,2385,261,20110101,20110131
3,電気メータ,@,@,住居,213電力量,@,@,@,@,2456,2183,273,20110101,20110131
3,電気メータ,@,@,住居,214電力量,@,@,@,@,2128,1823,305,20110101,20110131
3,電気メータ,@,@,住居,215電力量,@,@,@,@,1929,1678,251,20110101,20110131
3,電気メータ,@,@,住居,216電力量,@,@,@,@,649,573,76,20110101,20110131
3,電気メータ,@,@,住居,217電力量,@,@,@,@,2491,2216,275,20110101,20110131
3,電気メータ,@,@,住居,218電力量,@,@,@,@,1222,1062,160,20110101,20110131
3,電気メータ,@,@,住居,219電力量,@,@,@,@,603,324,279,20110101,20110131
3,電気メータ,@,@,住居,220電力量,@,@,@,@,3103,2175,928,20110101,20110131
3,電気メータ,@,@,住居,311電力量,@,@,@,@,753,557,196,20110101,20110131
3,電気メータ,@,@,住居,312電力量,@,@,@,@,3223,2911,312,20110101,20110131
3,電気メータ,@,@,住居,313電力量,@,@,@,@,1254,856,398,20110101,20110131
3,電気メータ,@,@,住居,314電力量,@,@,@,@,3492,3109,383,20110101,20110131
3,電気メータ,@,@,住居,315電力量,@,@,@,@,1797,1628,169,20110101,20110131
3,電気メータ,@,@,住居,316電力量,@,@,@,@,2170,1868,302,20110101,20110131
3,電気メータ,@,@,住居,317電力量,@,@,@,@,1715,1404,311,20110101,20110131
3,電気メータ,@,@,住居,318電力量,@,@,@,@,1484,1197,287,20110101,20110131
3,電気メータ,@,@,住居,319電力量,@,@,@,@,4127,3703,424,20110101,20110131
3,電気メータ,@,@,住居,320電力量,@,@,@,@,6168,5241,927,20110101,20110131
3,電気メータ,@,@,住居,401電力量,@,@,@,@,4408,3867,541,20110101,20110131
3,電気メータ,@,@,住居,403電力量,@,@,@,@,319,155,164,20110101,20110131
3,電気メータ,@,@,住居,408電力量,@,@,@,@,1047,644,403,20110101,20110131
3,電気メータ,@,@,住居,409電力量,@,@,@,@,2332,2094,238,20110101,20110131
3,電気メータ,@,@,住居,418電力量,@,@,@,@,931,695,236,20110101,20110131
3,電気メータ,@,@,住居,504電力量,@,@,@,@,282,217,65,20110101,20110131
3,電気メータ,@,@,住居,506電力量,@,@,@,@,136,135,1,20110101,20110131
3,電気メータ,@,@,住居,509電力量,@,@,@,@,1645,1172,473,20110101,20110131
3,電気メータ,@,@,住居,511電力量,@,@,@,@,841,759,82,20110101,20110131
3,電気メータ,@,@,住居,515電力量,@,@,@,@,1678,1244,434,20110101,20110131
3,電気メータ,@,@,住居,516電力量,@,@,@,@,290,211,79,20110124,20110131
3,電気メータ,@,@,住居,518電力量,@,@,@,@,675,371,304,20110101,20110131
3,電気メータ,@,@,住居,519電力量,@,@,@,@,377,268,109,20110101,20110131
3,電気メータ,@,@,住居,605電力量,@,@,@,@,1781,1641,140,20110101,20110131
3,電気メータ,@,@,住居,606電力量,@,@,@,@,2678,2346,332,20110101,20110131
3,電気メータ,@,@,住居,608電力量,@,@,@,@,3053,2771,282,20110101,20110131
3,電気メータ,@,@,住居,609電力量,@,@,@,@,2092,1895,197,20110101,20110131
3,電気メータ,@,@,住居,610電力量,@,@,@,@,1624,1427,197,20110101,20110131
3,電気メータ,@,@,住居,611電力量,@,@,@,@,1798,1406,392,20110101,20110131
3,電気メータ,@,@,住居,612電力量,@,@,@,@,2598,2399,199,20110101,20110131
3,電気メータ,@,@,住居,613電力量,@,@,@,@,3146,2662,484,20110101,20110131
3,電気メータ,@,@,住居,614電力量,@,@,@,@,2195,1647,548,20110101,20110131
3,電気メータ,@,@,住居,615電力量,@,@,@,@,2808,2552,256,20110101,20110131
3,電気メータ,@,@,住居,616電力量,@,@,@,@,2795,2475,320,20110101,20110131
3,電気メータ,@,@,住居,617電力量,@,@,@,@,920,748,172,20110101,20110131
3,電気メータ,@,@,住居,618電力量,@,@,@,@,983,683,300,20110101,20110131
3,電気メータ,@,@,住居,619電力量,@,@,@,@,6093,5178,915,20110101,20110131
3,電気メータ,@,@,住居,620電力量,@,@,@,@,5712,5094,618,20110101,20110131
3,電気メータ,@,@,住居,621電力量,@,@,@,@,3380,2964,416,20110101,20110131
3,電気メータ,@,@,住居,701電力量,@,@,@,@,1054,763,291,20110101,20110131
3,電気メータ,@,@,住居,712電力量,@,@,@,@,262,240,22,20110101,20110131
3,電気メータ,@,@,住居,713電力量,@,@,@,@,731,516,215,20110101,20110131
3,電気メータ,@,@,住居,716電力量,@,@,@,@,220,220,0,20110101,20110131
3,電気メータ,@,@,住居,719電力量,@,@,@,@,360,240,120,20110101,20110131
3,電気メータ,@,@,住居,721電力量,@,@,@,@,347,256,91,20110121,20110131
3,電気メータ,@,@,住居,805電力量,@,@,@,@,2195,1979,216,20110101,20110131
3,電気メータ,@,@,住居,813電力量,@,@,@,@,2022,1685,337,20110101,20110131
3,電気メータ,@,@,住居,815電力量,@,@,@,@,4999,4431,568,20110101,20110131
3,電気メータ,@,@,住居,817電力量,@,@,@,@,3862,3548,314,20110101,20110131
3,電気メータ,@,@,住居,819電力量,@,@,@,@,2918,2589,329,20110101,20110131
3,電気メータ,@,@,住居,821電力量,@,@,@,@,1390,917,473,20110101,20110131
3,電気メータ,@,@,住居,908電力量,@,@,@,@,732,395,337,20110101,20110131
3,電気メータ,@,@,住居,210電力量,@,@,@,@,2637,2198,439,20110201,20110228
3,電気メータ,@,@,住居,211電力量,@,@,@,@,1914,1574,340,20110201,20110228
3,電気メータ,@,@,住居,212電力量,@,@,@,@,2879,2646,233,20110201,20110228
3,電気メータ,@,@,住居,213電力量,@,@,@,@,2668,2456,212,20110201,20110228
3,電気メータ,@,@,住居,214電力量,@,@,@,@,2347,2128,219,20110201,20110228
3,電気メータ,@,@,住居,215電力量,@,@,@,@,2120,1929,191,20110201,20110228
3,電気メータ,@,@,住居,216電力量,@,@,@,@,709,649,60,20110201,20110228
3,電気メータ,@,@,住居,217電力量,@,@,@,@,2736,2491,245,20110201,20110228
3,電気メータ,@,@,住居,218電力量,@,@,@,@,1356,1222,134,20110201,20110228
3,電気メータ,@,@,住居,219電力量,@,@,@,@,819,603,216,20110201,20110228
3,電気メータ,@,@,住居,220電力量,@,@,@,@,3893,3103,790,20110201,20110228
3,電気メータ,@,@,住居,311電力量,@,@,@,@,925,753,172,20110201,20110228
3,電気メータ,@,@,住居,312電力量,@,@,@,@,3477,3223,254,20110201,20110228
3,電気メータ,@,@,住居,313電力量,@,@,@,@,1543,1254,289,20110201,20110228
3,電気メータ,@,@,住居,314電力量,@,@,@,@,3802,3492,310,20110201,20110228
3,電気メータ,@,@,住居,315電力量,@,@,@,@,1946,1797,149,20110201,20110228
3,電気メータ,@,@,住居,316電力量,@,@,@,@,2420,2170,250,20110201,20110228
3,電気メータ,@,@,住居,317電力量,@,@,@,@,1976,1715,261,20110201,20110228
3,電気メータ,@,@,住居,318電力量,@,@,@,@,1721,1484,237,20110201,20110228
3,電気メータ,@,@,住居,319電力量,@,@,@,@,4508,4127,381,20110201,20110228
3,電気メータ,@,@,住居,320電力量,@,@,@,@,6966,6168,798,20110201,20110228
3,電気メータ,@,@,住居,401電力量,@,@,@,@,4879,4408,471,20110201,20110228
3,電気メータ,@,@,住居,403電力量,@,@,@,@,469,319,150,20110201,20110228
3,電気メータ,@,@,住居,408電力量,@,@,@,@,1384,1047,337,20110201,20110228
3,電気メータ,@,@,住居,409電力量,@,@,@,@,2549,2332,217,20110201,20110228
3,電気メータ,@,@,住居,418電力量,@,@,@,@,1132,931,201,20110201,20110228
3,電気メータ,@,@,住居,504電力量,@,@,@,@,343,282,61,20110201,20110228
3,電気メータ,@,@,住居,506電力量,@,@,@,@,138,136,2,20110201,20110228
3,電気メータ,@,@,住居,507電力量,@,@,@,@,291,228,63,20110223,20110228
3,電気メータ,@,@,住居,509電力量,@,@,@,@,2057,1645,412,20110201,20110228
3,電気メータ,@,@,住居,511電力量,@,@,@,@,908,841,67,20110201,20110228
3,電気メータ,@,@,住居,515電力量,@,@,@,@,2051,1678,373,20110201,20110228
3,電気メータ,@,@,住居,516電力量,@,@,@,@,510,290,220,20110201,20110228
3,電気メータ,@,@,住居,518電力量,@,@,@,@,930,675,255,20110201,20110228
3,電気メータ,@,@,住居,519電力量,@,@,@,@,536,377,159,20110201,20110228
3,電気メータ,@,@,住居,605電力量,@,@,@,@,1907,1781,126,20110201,20110228
3,電気メータ,@,@,住居,606電力量,@,@,@,@,2943,2678,265,20110201,20110228
3,電気メータ,@,@,住居,608電力量,@,@,@,@,3290,3053,237,20110201,20110228
3,電気メータ,@,@,住居,609電力量,@,@,@,@,2286,2092,194,20110201,20110228
3,電気メータ,@,@,住居,610電力量,@,@,@,@,1812,1624,188,20110201,20110228
3,電気メータ,@,@,住居,611電力量,@,@,@,@,2043,1798,245,20110201,20110228
3,電気メータ,@,@,住居,612電力量,@,@,@,@,2801,2598,203,20110201,20110228
3,電気メータ,@,@,住居,613電力量,@,@,@,@,3489,3146,343,20110201,20110228
3,電気メータ,@,@,住居,614電力量,@,@,@,@,2652,2195,457,20110201,20110228
3,電気メータ,@,@,住居,615電力量,@,@,@,@,3040,2808,232,20110201,20110228
3,電気メータ,@,@,住居,616電力量,@,@,@,@,3048,2795,253,20110201,20110228
3,電気メータ,@,@,住居,617電力量,@,@,@,@,1071,920,151,20110201,20110228
3,電気メータ,@,@,住居,618電力量,@,@,@,@,1210,983,227,20110201,20110228
3,電気メータ,@,@,住居,619電力量,@,@,@,@,6918,6093,825,20110201,20110228
3,電気メータ,@,@,住居,620電力量,@,@,@,@,6229,5712,517,20110201,20110228
3,電気メータ,@,@,住居,621電力量,@,@,@,@,3739,3380,359,20110201,20110228
3,電気メータ,@,@,住居,701電力量,@,@,@,@,1272,1054,218,20110201,20110228
3,電気メータ,@,@,住居,712電力量,@,@,@,@,262,262,0,20110201,20110228
3,電気メータ,@,@,住居,713電力量,@,@,@,@,915,731,184,20110201,20110228
3,電気メータ,@,@,住居,716電力量,@,@,@,@,490,227,263,20110215,20110228
3,電気メータ,@,@,住居,719電力量,@,@,@,@,481,360,121,20110201,20110228
3,電気メータ,@,@,住居,721電力量,@,@,@,@,569,347,222,20110201,20110228
3,電気メータ,@,@,住居,805電力量,@,@,@,@,2372,2195,177,20110201,20110228
3,電気メータ,@,@,住居,813電力量,@,@,@,@,2276,2022,254,20110201,20110228
3,電気メータ,@,@,住居,815電力量,@,@,@,@,5528,4999,529,20110201,20110228
3,電気メータ,@,@,住居,817電力量,@,@,@,@,4181,3862,319,20110201,20110228
3,電気メータ,@,@,住居,819電力量,@,@,@,@,3176,2918,258,20110201,20110228
3,電気メータ,@,@,住居,821電力量,@,@,@,@,1798,1390,408,20110201,20110228
3,電気メータ,@,@,住居,908電力量,@,@,@,@,1049,732,317,20110201,20110228
3,電気メータ,@,@,住居,210電力量,@,@,@,@,3139,2637,502,20110301,20110331
3,電気メータ,@,@,住居,211電力量,@,@,@,@,2270,1914,356,20110301,20110331
3,電気メータ,@,@,住居,212電力量,@,@,@,@,3135,2879,256,20110301,20110331
3,電気メータ,@,@,住居,213電力量,@,@,@,@,2886,2668,218,20110301,20110331
3,電気メータ,@,@,住居,214電力量,@,@,@,@,2562,2347,215,20110301,20110331
3,電気メータ,@,@,住居,215電力量,@,@,@,@,2279,2120,159,20110301,20110331
3,電気メータ,@,@,住居,216電力量,@,@,@,@,773,709,64,20110301,20110331
3,電気メータ,@,@,住居,217電力量,@,@,@,@,2980,2736,244,20110301,20110331
3,電気メータ,@,@,住居,218電力量,@,@,@,@,1473,1356,117,20110301,20110331
3,電気メータ,@,@,住居,219電力量,@,@,@,@,1056,819,237,20110301,20110331
3,電気メータ,@,@,住居,220電力量,@,@,@,@,4053,3893,160,20110301,20110331
3,電気メータ,@,@,住居,311電力量,@,@,@,@,1127,925,202,20110301,20110331
3,電気メータ,@,@,住居,312電力量,@,@,@,@,3755,3477,278,20110301,20110331
3,電気メータ,@,@,住居,313電力量,@,@,@,@,1927,1543,384,20110301,20110331
3,電気メータ,@,@,住居,314電力量,@,@,@,@,4094,3802,292,20110301,20110331
3,電気メータ,@,@,住居,315電力量,@,@,@,@,2094,1946,148,20110301,20110331
3,電気メータ,@,@,住居,316電力量,@,@,@,@,2662,2420,242,20110301,20110331
3,電気メータ,@,@,住居,317電力量,@,@,@,@,2191,1976,215,20110301,20110331
3,電気メータ,@,@,住居,318電力量,@,@,@,@,1978,1721,257,20110301,20110331
3,電気メータ,@,@,住居,319電力量,@,@,@,@,4918,4508,410,20110301,20110331
3,電気メータ,@,@,住居,320電力量,@,@,@,@,7914,6966,948,20110301,20110331
3,電気メータ,@,@,住居,401電力量,@,@,@,@,5291,4879,412,20110301,20110331
3,電気メータ,@,@,住居,403電力量,@,@,@,@,629,469,160,20110301,20110331
3,電気メータ,@,@,住居,408電力量,@,@,@,@,1652,1384,268,20110301,20110331
